pk_occupation_id,fk_education_id
1,6
2,3
3,6
4,8
5,6
6,6
7,2
8,8
9,4
10,6
11,6
12,2
13,6
14,5
15,6
16,6
17,6
18,1
19,6
20,8
21,4
22,5
23,2
24,4
25,2
26,2
27,6
28,8
29,2
30,1
31,7
32,8
33,2
34,2
35,2
36,6
37,2
38,7
39,8
40,6
41,6
42,6
43,5
44,6
45,8
46,7
47,8
48,6
49,6
50,7
51,8
52,1
53,6
54,6
55,8
56,4
57,8
58,4
59,2
60,5
61,6
62,2
63,4
64,1
65,2
66,5
67,2
68,2
69,1
70,4
71,1
72,1
73,2
74,2
75,2
76,8
77,6
78,2
79,6
80,6
81,6
82,6
83,8
84,6
85,6
86,2
87,6
88,7
89,2
90,3
91,2
92,2
93,6
94,5
95,2
96,6
97,6
98,2
99,2
100,6
101,6
102,8
103,1
104,6
105,2
106,6
107,2
108,4
109,5
110,6
111,6
112,6
113,2
114,2
115,1
116,6
117,1
118,1
119,2
120,6
121,2
122,2
123,5
124,8
125,6
126,6
127,6
128,6
129,2
130,8
131,2
132,5
133,6
134,2
135,1
136,2
137,6
138,6
139,6
140,6
141,6
142,7
143,6
144,2
145,2
146,2
147,4
148,2
149,6
150,8
151,2
152,6
153,6
154,6
155,6
156,6
157,6
158,5
159,2
160,4
161,6
162,8
163,6
164,6
165,3
166,7
167,6
168,3
169,2
170,6
171,1
172,6
173,2
174,1
175,2
176,1
177,1
178,1
179,4
180,1
181,1
182,2
183,6
184,2
185,2
186,6
187,2
188,1
189,2
190,4
191,2
192,1
193,2
194,6
195,2
196,6
197,8
198,6
199,1
200,2
201,7
202,2
203,6
204,2
205,1
206,2
207,2
208,6
209,8
210,1
211,2
212,6
213,6
214,6
215,1
216,4
217,5
218,2
219,8
220,8
221,1
222,5
223,2
224,5
225,5
226,6
227,1
228,6
229,1
230,2
231,6
232,1
233,2
234,2
235,2
236,1
237,2
238,8
239,7
240,6
241,7
242,7
243,8
244,6
245,7
246,2
247,6
248,2
249,5
250,2
251,5
252,4
253,4
254,4
255,2
256,5
257,2
258,2
259,6
260,6
261,2
262,2
263,5
264,6
265,2
266,2
267,6
268,2
269,8
270,8
271,6
272,7
273,5
274,6
275,6
276,8
277,5
278,6
279,7
280,6
281,2
282,2
283,2
284,6
285,2
286,2
287,2
288,2
289,2
290,2
291,2
292,8
293,8
294,2
295,1
296,7
297,2
298,1
299,1
300,6
301,1
302,1
303,2
304,2
305,6
306,6
307,6
308,7
309,6
310,4
311,6
312,4
313,2
314,2
315,2
316,4
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,4
327,2
328,2
329,2
330,6
331,1
332,6
333,2
334,1
335,1
336,2
337,2
338,2
339,1
340,4
341,6
342,1
343,2
344,1
345,8
346,6
347,2
348,5
349,2
350,6
351,8
352,2
353,2
354,6
355,2
356,6
357,6
358,2
359,5
360,2
361,2
362,2
363,1
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,8
372,6
373,7
374,6
375,6
376,6
377,6
378,8
379,6
380,6
381,6
382,2
383,2
384,2
385,6
386,1
387,6
388,1
389,2
390,4
391,2
392,6
393,6
394,8
395,6
396,7
397,2
398,2
399,4
400,4
401,1
402,1
403,2
404,2
405,2
406,1
407,2
408,2
409,1
410,2
411,7
412,8
413,1
414,2
415,2
416,8
417,1
418,2
419,6
420,5
421,6
422,6
423,2
424,6
425,6
426,6
427,5
428,6
429,2
430,6
431,1
432,7
433,6
434,6
435,2
436,7
437,1
438,2
439,4
440,2
441,2
442,6
443,2
444,6
445,6
446,2
447,6
448,1
449,2
450,8
451,8
452,6
453,6
454,1
455,6
456,1
457,2
458,1
459,8
460,8
461,2
462,2
463,7
464,2
465,8
466,4
467,4
468,1
469,2
470,1
471,2
472,6
473,2
474,2
475,2
476,2
477,2
478,2
479,6
480,6
481,6
482,6
483,7
484,1
485,2
486,5
487,1
488,2
489,2
490,2
491,4
492,6
493,4
494,2
495,6
496,6
497,6
498,6
499,7
500,4
501,6
502,6
503,8
504,7
505,1
506,2
507,5
508,5
509,6
510,6
511,6
512,6
513,2
514,4
515,2
516,5
517,8
518,2
519,4
520,4
521,6
522,6
523,6
524,7
525,7
526,2
527,2
528,2
529,6
530,6
531,6
532,8
533,2
534,2
535,6
536,2
537,2
538,2
539,2
540,1
541,2
542,2
543,6
544,5
545,1
546,2
547,4
548,4
549,2
550,6
551,6
552,6
553,2
554,1
555,2
556,6
557,5
558,6
559,8
560,6
561,4
562,8
563,2
564,6
565,2
566,6
567,5
568,5
569,2
570,5
571,7
572,7
573,7
574,4
575,8
576,8
577,6
578,2
579,7
580,2
581,5
582,2
583,2
584,6
585,2
586,6
587,2
588,4
589,4
590,8
591,2
592,8
593,8
594,3
595,2
596,8
597,8
598,7
599,2
600,2
601,1
602,1
603,1
604,2
605,1
606,5
607,6
608,1
609,2
610,1
611,2
612,4
613,2
614,2
615,2
616,2
617,8
618,2
619,6
620,2
621,2
622,6
623,2
624,8
625,2
626,2
627,8
628,4
629,2
630,2
631,6
632,4
633,8
634,2
635,5
636,8
637,7
638,8
639,8
640,8
641,2
642,1
643,1
644,2
645,2
646,8
647,6
648,2
649,2
650,8
651,7
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,6
661,4
662,5
663,1
664,8
665,2
666,2
667,2
668,6
669,2
670,6
671,2
672,6
673,2
674,8
675,2
676,4
677,8
678,8
679,6
680,2
681,2
682,6
683,6
684,5
685,6
686,5
687,6
688,5
689,5
690,8
691,2
692,2
693,2
694,2
695,2
696,6
697,2
698,2
699,2
700,2
701,8
702,6
703,2
704,2
705,1
706,2
707,1
708,6
709,6
710,6
711,7
712,2
713,6
714,5
715,2
716,2
717,5
718,2
719,1
720,2
721,6
722,5
723,1
724,2
725,2
726,1
727,1
728,1
729,1
730,6
731,6
732,2
733,6
734,2
735,7
736,6
737,6
738,2
739,6
740,2
741,2
742,2
743,2
744,2
745,2
746,2
747,1
748,6
749,1
750,1
751,1
752,2
753,4
754,2
755,2
756,2
757,2
758,4
759,1
760,6
761,8
762,6
763,2
764,7
765,8
766,6
767,6
768,2
769,6
770,2
771,6
772,2
773,4
774,4
775,6
776,6
777,6
778,6
779,7
780,2
781,8
782,2
783,6
784,7
785,2
786,2
787,2
788,2
789,2
790,7
791,2
792,2
793,4
794,4
795,7
796,2
797,6
798,6
799,2
800,1
801,6
802,1
803,1
804,6
805,2
806,6
807,2
808,6
809,6
810,4
811,2
812,1
813,2
814,2
815,2
816,2
817,2
818,2
819,2
820,1
821,2
822,2
823,2
824,2
825,2
826,4
827,4
828,2
829,6
830,6
831,2
832,6
833,2
834,6
835,2
836,2
837,2
838,2
839,4
840,6
841,2
842,6
843,2
844,2
845,7
846,8
847,1
848,6
849,8
850,2
851,5
852,6
853,1
854,2
855,6
856,2
857,6
858,2
859,6
860,4
861,2
862,2
863,2
864,2
865,4
866,6
867,6
868,4
869,4
870,2
871,2
872,6
873,6
